property_id,subject_id,orderID,structure_type,property_sub_type,prop_type_clean,gla_sqft,bedrooms_main,bedrooms_additional,bedrooms_total,bathrooms_full,bathrooms_half,bathrooms_equivalent,close_price,close_date,address,city,state_province,postal_code,latitude,longitude,lot_size_sqft,year_built,basement_type,main_level_finished_area,levels,heating,cooling,has_missing_bed_data,bedroom_imputation_method,has_missing_bath_data,has_missing_prop_type,prop_type_mapping_method,has_missing_date_data
5978,46,4767066,Semi Detached (Half Duplex),Semi Detached (Half Duplex),Semi-Detached,2076.0,4,0,4,3,1,3.5,1050000.0,2025-02-18,413 18 Avenue NW ,Calgary ,Alberta,T2M 0T5,51.0686,-114.071,3125.0,2024.0,Full ,961.0,"2 Storey, Attached-Si ","Fireplace(s), Forced Air, Natural Gas ",Central Air ,False,,False,False,semi-detached-indicator,False
5979,46,4767066,Apartment,Apartment,Apartment,1302.0,2,0,2,2,0,2.0,539750.0,2025-02-19,Unit 3205 - 211 13 Avenue SE ,Calgary ,Alberta,T2G 1E1,51.0402,-114.06,,2010.0,,,Apartment-Penthouse ,Forced Air ,Central Air ,False,,False,False,apartment-indicator,False
5980,46,4767066,Apartment,Apartment,Apartment,1955.0,2,0,2,2,0,2.0,1451500.0,2025-02-19,Unit 702 - 690 Princeton Way SW ,Calgary ,Alberta,T2P 5J9,51.0529,-114.075,,2001.0,,1954.0,Apartment ,Forced Air ,Central Air ,False,,False,False,apartment-indicator,False
5981,46,4767066,Apartment,Apartment,Apartment,521.0,1,0,1,1,0,1.0,200000.0,2025-02-20,Unit 210 - 635 4 Avenue NE ,Calgary ,Alberta,T2E 0J9,51.0558,-114.05,,1981.0,,520.0,Apartment-Low-Rise ( ,"Hot Water, Natural Gas ",,False,,False,False,apartment-indicator,False
5982,46,4767066,Apartment,Apartment,Apartment,1069.0,2,0,2,2,0,2.0,340000.0,2025-02-20,Unit 609 - 1108 6 Avenue SW ,Calgary ,Alberta,T2P 5K1,51.0485,-114.087,,2001.0,,1069.0,Apartment-High-Rise  ,Baseboard ,,False,,False,False,apartment-indicator,False
5983,46,4767066,Apartment,Apartment,Apartment,773.0,2,0,2,2,0,2.0,327000.0,2025-02-20,Unit 402 - 315 3 Street SE ,Calgary ,Alberta,T2G 0S3,51.0498,-114.056,,2009.0,,773.0,Apartment ,Baseboard ,,False,,False,False,apartment-indicator,False
5984,46,4767066,Apartment,Apartment,Apartment,754.0,2,0,2,1,0,1.0,338000.0,2025-02-20,Unit 302 - 1110 11 Street SW ,Calgary ,Alberta,T2R 1S5,51.0425,-114.089,,2006.0,,754.0,Apartment ,"Fan Coil, Natural Gas ",Central Air ,False,,False,False,apartment-indicator,False
5985,46,4767066,Apartment,Apartment,Apartment,900.0,2,0,2,2,0,2.0,500000.0,2025-02-20,Unit 1300 - 817 15 Avenue SW ,Calgary ,Alberta,T2R 0H8,51.0387,-114.08,,2009.0,,,Apartment-High-Rise  ,"Fan Coil, Natural Gas ",Central Air ,False,,False,False,apartment-indicator,False
5986,46,4767066,Detached,Detached,Detached,701.0,3,0,3,2,0,2.0,598000.0,2025-02-20,1710 Westmount Road NW ,Calgary ,Alberta,T2N 3M3,51.0522,-114.099,4004.0,1950.0,Full ,701.0,Bungalow ,"Forced Air, Natural Gas ",,False,,False,False,detached-indicator,False
5987,46,4767066,Apartment,Apartment,Apartment,600.0,1,0,1,1,0,1.0,387000.0,2025-02-20,Unit 3004 - 930 6 Avenue SW ,Calgary ,Alberta,T2P 1J3,51.0482,-114.082,,2017.0,,,Apartment-High-Rise  ,Fan Coil ,Central Air ,False,,False,False,apartment-indicator,False
5988,46,4767066,Apartment,Apartment,Apartment,1188.0,2,0,2,2,0,2.0,408900.0,2025-02-20,Unit 401 - 804 3 Avenue SW ,Calgary ,Alberta,T2P 0G9,51.051,-114.08,,1999.0,,1188.0,Apartment ,Baseboard ,,False,,False,False,apartment-indicator,False
5989,46,4767066,Apartment,Apartment,Apartment,1035.0,2,0,2,1,0,1.0,298300.0,2025-02-21,Unit 101 - 1011 12 Avenue SW ,Calgary ,Alberta,T2R 0J5,51.0418,-114.085,,1981.0,,,Apartment-High-Rise  ,Baseboard ,,False,,False,False,apartment-indicator,False
5990,46,4767066,Apartment,Apartment,Apartment,441.0,1,0,1,1,0,1.0,209000.0,2025-02-21,Unit 605 - 339 13 Avenue SW ,Calgary ,Alberta,T2R 0K3,51.0405,-114.071,,1972.0,,,Apartment-High-Rise  ,Baseboard ,,False,,False,False,apartment-indicator,False
5991,46,4767066,Apartment,Apartment,Apartment,876.0,2,0,2,1,0,1.0,310000.0,2025-02-21,Unit 302 - 1027 Cameron Avenue SW ,Calgary ,Alberta,T2T 3E8,51.036,-114.086,,1962.0,,876.0,Apartment-High-Rise  ,Baseboard ,,False,,False,False,apartment-indicator,False
5992,46,4767066,Apartment,Apartment,Apartment,786.0,2,0,2,1,0,1.0,310000.0,2025-02-21,Unit 312 - 317 19 Avenue SW ,Calgary ,Alberta,T2S 0E1,51.036,-114.07,,1981.0,,,Apartment ,Baseboard ,,False,,False,False,apartment-indicator,False
5993,46,4767066,Apartment,Apartment,Apartment,893.0,2,0,2,1,0,1.0,335000.0,2025-02-21,Unit 306 - 1420 Memorial Drive NW ,Calgary ,Alberta,T2N 3E5,51.0508,-114.093,,1969.0,,892.0,Apartment ,"Hot Water, Natural Gas ",,False,,False,False,apartment-indicator,False
5994,46,4767066,Apartment,Apartment,Apartment,843.0,2,0,2,2,0,2.0,345300.0,2025-02-21,Unit 407 - 1410 2 Street SW ,Calgary ,Alberta,T2R 1R1,51.0393,-114.068,,1995.0,,,Apartment-High-Rise  ,Baseboard ,,False,,False,False,apartment-indicator,False
5995,46,4767066,Apartment,Apartment,Apartment,1587.0,2,0,2,2,1,2.5,560000.0,2025-02-21,Unit 401 - 476 14 Street NW ,Calgary ,Alberta,T2N 1Z7,51.057,-114.094,,2010.0,,792.0,Apartment-Multi Leve ,"Forced Air, Natural Gas ",Central Air ,False,,False,False,apartment-indicator,False
5996,46,4767066,Apartment,Apartment,Apartment,882.0,2,0,2,2,0,2.0,366000.0,2025-02-21,Unit 417 - 808 Royal Avenue SW ,Calgary ,Alberta,T2T 0L3,51.0354,-114.08,,1964.0,,,Apartment ,"Boiler, Natural Gas ",,False,,False,False,apartment-indicator,False
5997,46,4767066,Apartment,Apartment,Apartment,828.0,2,0,2,2,0,2.0,375000.0,2025-02-21,Unit 302 - 303 19 Avenue SW ,Calgary ,Alberta,T2S 0E1,51.036,-114.069,,2003.0,,,Apartment ,"Boiler, In Floor, Fireplace(s), Natural Gas ",,False,,False,False,apartment-indicator,False
5998,46,4767066,Apartment,Apartment,Apartment,741.0,2,0,2,1,0,1.0,374000.0,2025-02-21,Unit 1908 - 1110 11 Street SW ,Calgary ,Alberta,T2R 1S5,51.0425,-114.089,,2006.0,,741.0,Apartment ,Fan Coil ,Central Air ,False,,False,False,apartment-indicator,False
5999,46,4767066,Apartment,Apartment,Apartment,932.0,2,0,2,2,0,2.0,425000.0,2025-02-21,Unit 1906 - 1110 11 Street SW ,Calgary ,Alberta,T2R 1S5,51.0425,-114.089,,2006.0,,,Apartment ,Forced Air ,Central Air ,False,,False,False,apartment-indicator,False
6000,46,4767066,Apartment,Apartment,Apartment,2116.0,2,0,2,2,0,2.0,1077500.0,2025-02-21,Unit 702E - 500 Eau Claire Avenue SW ,Calgary ,Alberta,T2P 3R8,51.0527,-114.073,,1983.0,,2116.0,Apartment ,"Baseboard, Natural Gas ",Central Air ,False,,False,False,apartment-indicator,False
6001,46,4767066,Detached,Detached,Detached,2537.0,5,0,5,3,0,3.0,1900000.0,2025-02-21,1933 5 Street SW ,Calgary ,Alberta,T2S 0E9,51.035,-114.075,7588.0,1922.0,Full ,2537.0,Bungalow ,"Boiler, Hot Water, Natural Gas ",,False,,False,False,detached-indicator,False
6002,46,4767066,Apartment,Apartment,Apartment,615.0,1,0,1,1,0,1.0,245000.0,2025-02-22,Unit 401 - 605 14 Avenue SW ,Calgary ,Alberta,T2R 0M9,51.0396,-114.075,,1968.0,,615.0,Apartment-High-Rise  ,"Baseboard, Natural Gas ",,False,,False,False,apartment-indicator,False
6003,46,4767066,Apartment,Apartment,Apartment,558.0,1,0,1,1,0,1.0,159000.0,2025-02-22,Unit 104 - 1613 11 Avenue SW ,Calgary ,Alberta,T3C 0N3,51.0431,-114.098,,1979.0,,,Apartment-Low-Rise ( ,Baseboard ,,False,,False,False,apartment-indicator,False
6004,46,4767066,Detached,Detached,Detached,2086.0,5,0,5,4,0,4.0,1140000.0,2025-02-23,302 2 Avenue NE ,Calgary ,Alberta,T2E 0E4,51.0546,-114.057,6027.0,1928.0,"None, Suite ",1457.0,1 and Half Storey ,"Central, Natural Gas ",,False,,False,False,detached-indicator,False
6005,46,4767066,Apartment,Apartment,Apartment,334.0,1,0,1,1,0,1.0,166000.0,2025-02-24,Unit 104 - 315 9A Street NW ,Calgary ,Alberta,T2N 1T7,51.0546,-114.085,,1976.0,,333.0,Apartment-Loft/Bache ,"Baseboard, Hot Water, Natural Gas ",,False,,False,False,apartment-indicator,False
6006,46,4767066,Apartment,Apartment,Apartment,1036.0,3,0,3,1,1,1.5,332000.0,2025-02-24,Unit 601 - 330 15 Avenue SW ,Calgary ,Alberta,T2R 0P8,51.0391,-114.07,,1979.0,,1036.0,Apartment-High-Rise  ,"Central, Natural Gas ",,False,,False,False,apartment-indicator,False
6007,46,4767066,Apartment,Apartment,Apartment,895.0,2,0,2,2,0,2.0,395000.0,2025-02-24,Unit 2205 - 215 13 Avenue SW ,Calgary ,Alberta,T2R 0V6,51.0403,-114.066,,2009.0,,895.0,Apartment-High-Rise  ,"Fan Coil, Natural Gas ",Central Air ,False,,False,False,apartment-indicator,False
6008,46,4767066,Apartment,Apartment,Apartment,631.0,1,0,1,1,0,1.0,394250.0,2025-02-24,Unit 1505 - 1500 7 Street SW ,Calgary ,Alberta,T2R 1A7,51.0388,-114.079,,2013.0,,,Apartment-High-Rise  ,Baseboard ,,False,,False,False,apartment-indicator,False
6009,46,4767066,Apartment,Apartment,Apartment,923.0,2,0,2,2,0,2.0,450000.0,2025-02-24,Unit 2601 - 510 6 Avenue SE ,Calgary ,Alberta,T2G 0H1,51.0473,-114.052,,2016.0,,,Apartment-High-Rise  ,Fan Coil ,Central Air ,False,,False,False,apartment-indicator,False
6010,46,4767066,Row/Townhouse,Row/Townhouse,Townhouse,527.0,3,0,3,1,0,1.0,415000.0,2025-02-24,Unit 2 - 130 10 Avenue NE ,Calgary ,Alberta,T2E 0W7,51.0618,-114.061,,1979.0,Full ,527.0,Bi-Level ,"Forced Air, Natural Gas ",,False,,False,False,townhouse-indicator,False
6011,46,4767066,Detached,Detached,Detached,2933.0,4,0,4,4,1,4.5,2115000.0,2025-02-24,1913 3 Avenue NW ,Calgary ,Alberta,T2N 0K1,51.0551,-114.103,5177.0,2020.0,Full ,1469.0,2 Storey ,"In Floor, Forced Air, Natural Gas ",Central Air ,False,,False,False,detached-indicator,False
6012,46,4767066,Apartment,Apartment,Apartment,636.0,1,0,1,1,0,1.0,290000.0,2025-02-25,Unit 2107 - 210 15 Avenue SE ,Calgary ,Alberta,T2G 1G4,51.0389,-114.06,,2008.0,,636.0,Apartment ,Forced Air ,,False,,False,False,apartment-indicator,False
6013,46,4767066,Apartment,Apartment,Apartment,702.0,1,0,1,1,0,1.0,200000.0,2025-02-25,Unit 2611 - 221 6 Avenue SE ,Calgary ,Alberta,T2G 4Z9,51.0471,-114.059,,1980.0,,702.0,Apartment-High-Rise  ,Baseboard ,,False,,False,False,apartment-indicator,False
6014,46,4767066,Apartment,Apartment,Apartment,438.0,1,0,1,1,0,1.0,240000.0,2025-02-25,Unit 307 - 128 2 Street SW ,Calgary ,Alberta,T2P 0S7,51.0531,-114.067,,2015.0,,438.0,Apartment ,"Central, Forced Air ",Central Air ,False,,False,False,apartment-indicator,False
6015,46,4767066,Apartment,Apartment,Apartment,892.0,2,0,2,2,0,2.0,496500.0,2025-02-25,Unit 3201 - 930 6 Avenue SW ,Calgary ,Alberta,T2P 1J3,51.0482,-114.082,,2017.0,,891.0,Apartment-High-Rise  ,"Forced Air, Natural Gas ",Central Air ,False,,False,False,apartment-indicator,False
6016,46,4767066,Semi Detached (Half Duplex),Semi Detached (Half Duplex),Semi-Detached,2002.0,4,0,4,4,1,4.5,1310000.0,2025-02-25,Unit 1 - 211 11 Street NW ,Calgary ,Alberta,T2N 1X2,51.053,-114.089,3756.0,2025.0,Full ,704.0,"3 (or more) Storey, A ","Forced Air, Natural Gas ",,False,,False,False,semi-detached-indicator,False
6017,46,4767066,Apartment,Apartment,Apartment,584.0,1,0,1,1,0,1.0,260000.0,2025-02-26,Unit 404 - 725 4 Street NE ,Calgary ,Alberta,T2E 3S7,51.0581,-114.054,,2008.0,,,Apartment-Penthouse ,In Floor ,Partial ,False,,False,False,apartment-indicator,False
6018,46,4767066,Apartment,Apartment,Apartment,1064.0,2,0,2,1,0,1.0,280000.0,2025-02-26,Unit 4 - 722 4A Street NE ,Calgary ,Alberta,T2E 3W1,51.0579,-114.051,,1979.0,,,Apartment ,Baseboard ,,False,,False,False,apartment-indicator,False
6019,46,4767066,Apartment,Apartment,Apartment,1274.0,2,0,2,2,1,2.5,392500.0,2025-02-26,Unit 201 - 824 10 Street NW ,Calgary ,Alberta,T2N 1W4,51.0593,-114.086,,2003.0,,901.0,Apartment-Multi Leve ,Forced Air ,,False,,False,False,apartment-indicator,False
6020,46,4767066,Apartment,Apartment,Apartment,1195.0,2,0,2,2,0,2.0,394500.0,2025-02-26,Unit 110 - 114 15 Avenue SW ,Calgary ,Alberta,T2R 0P5,51.0388,-114.064,,2000.0,,1196.0,Apartment ,Baseboard ,Central Air ,False,,False,False,apartment-indicator,False
6021,46,4767066,Apartment,Apartment,Apartment,931.0,2,0,2,2,0,2.0,436000.0,2025-02-26,Unit 202 - 836 Royal Avenue SW ,Calgary ,Alberta,T2T 0L3,51.0353,-114.081,,2013.0,,,Apartment-Low-Rise ( ,"In Floor, Natural Gas ",,False,,False,False,apartment-indicator,False
6022,46,4767066,Apartment,Apartment,Apartment,904.0,2,0,2,1,1,1.5,291000.0,2025-02-27,Unit 202 - 1323 15 Avenue SW ,Calgary ,Alberta,T3C 0X8,51.0392,-114.093,,1979.0,,903.0,Apartment-High-Rise  ,Baseboard ,,False,,False,False,apartment-indicator,False
6023,46,4767066,Apartment,Apartment,Apartment,598.0,1,0,1,1,0,1.0,217500.0,2025-02-27,Unit 428 - 1616 8 Avenue NW ,Calgary ,Alberta,T2N 1C3,51.0601,-114.098,,1968.0,,,Apartment ,Baseboard ,,False,,False,False,apartment-indicator,False
6024,46,4767066,Apartment,Apartment,Apartment,863.0,2,0,2,1,0,1.0,225000.0,2025-02-27,Unit 301 - 1335 12 Avenue SW ,Calgary ,Alberta,T3C 3P7,51.042,-114.093,,1978.0,,863.0,Apartment ,Baseboard ,,False,,False,False,apartment-indicator,False
6025,46,4767066,Apartment,Apartment,Apartment,847.0,2,0,2,2,0,2.0,363900.0,2025-02-27,Unit 710 - 210 15 Avenue SE ,Calgary ,Alberta,T2G 1G4,51.0389,-114.06,,2008.0,,,Apartment-High-Rise  ,"Forced Air, Natural Gas ",Central Air ,False,,False,False,apartment-indicator,False
6026,46,4767066,Apartment,Apartment,Apartment,720.0,1,0,1,1,0,1.0,379000.0,2025-02-27,Unit 515 - 626 14 Avenue SW ,Calgary ,Alberta,T2R 0X4,51.04,-114.075,,2013.0,,719.0,Apartment-High-Rise  ,"Fan Coil, Natural Gas ",Central Air ,False,,False,False,apartment-indicator,False
6027,46,4767066,Apartment,Apartment,Apartment,780.0,2,0,2,2,0,2.0,395000.0,2025-02-27,Unit 603 - 560 6 Avenue SE ,Calgary ,Alberta,T2G 1K7,51.0472,-114.051,,2015.0,,,Apartment-High-Rise  ,Fan Coil ,Central Air ,False,,False,False,apartment-indicator,False
6028,46,4767066,Apartment,Apartment,Apartment,840.0,2,0,2,2,0,2.0,390000.0,2025-02-27,Unit 1705 - 211 13 Avenue SE ,Calgary ,Alberta,T2G 1E1,51.0402,-114.06,,2010.0,,839.0,Apartment ,Forced Air ,Central Air ,False,,False,False,apartment-indicator,False
6029,46,4767066,Apartment,Apartment,Apartment,558.0,1,0,1,1,0,1.0,385000.0,2025-02-27,Unit 1606 - 108 Waterfront Court SW ,Calgary ,Alberta,T2P 1K7,51.0527,-114.066,,2018.0,,,Apartment-High-Rise  ,Forced Air ,Central Air ,False,,False,False,apartment-indicator,False
6030,46,4767066,Detached,Detached,Detached,1696.0,3,0,3,2,1,2.5,760000.0,2025-02-27,1201 18 Avenue NW ,Calgary ,Alberta,T2M 0W3,51.0685,-114.088,2992.0,2006.0,"Full, Unfinished ",924.0,2 Storey ,"Forced Air, Natural Gas ",,False,,False,False,detached-indicator,False
6031,46,4767066,Apartment,Apartment,Apartment,657.0,1,0,1,1,0,1.0,265000.0,2025-02-28,Unit 812 - 205 Riverfront Avenue SW ,Calgary ,Alberta,T2P 5K4,51.0521,-114.065,,2001.0,,656.0,Apartment-High-Rise  ,"Baseboard, Natural Gas ",,False,,False,False,apartment-indicator,False
6032,46,4767066,Apartment,Apartment,Apartment,623.0,1,0,1,1,0,1.0,270000.0,2025-02-28,Unit 710 - 429 14 Street NW ,Calgary ,Alberta,T2N 2A3,51.0564,-114.095,,1970.0,,,Apartment ,Baseboard ,,False,,False,False,apartment-indicator,False
6033,46,4767066,Apartment,Apartment,Apartment,793.0,2,0,2,2,0,2.0,370000.0,2025-02-28,Unit 1311 - 1053 10 Street SW ,Calgary ,Alberta,T2R 1S6,51.0435,-114.087,,2007.0,,,Apartment-High-Rise  ,Baseboard ,Wall Unit(s) ,False,,False,False,apartment-indicator,False
6034,46,4767066,Apartment,Apartment,Apartment,1049.0,2,0,2,2,0,2.0,358580.0,2025-02-28,Unit 304 - 138 18 Avenue SE ,Calgary ,Alberta,T2G 5P9,51.0372,-114.062,,2001.0,,,Apartment ,"Baseboard, In Floor, Fireplace(s), Natural Gas ",,False,,False,False,apartment-indicator,False
6035,46,4767066,Apartment,Apartment,Apartment,852.0,2,0,2,2,0,2.0,412000.0,2025-02-28,Unit 204 - 1029 15 Avenue SW ,Calgary ,Alberta,T2R 0S5,51.0391,-114.086,,2015.0,,851.0,Apartment-Low-Rise ( ,Baseboard ,,False,,False,False,apartment-indicator,False
6036,46,4767066,Row/Townhouse,Row/Townhouse,Townhouse,1264.0,3,0,3,3,1,3.5,737000.0,2025-02-28,138 11 Avenue NE ,Calgary ,Alberta,T2E 0Y6,51.0626,-114.06,,2017.0,Full ,,2 Storey ,"Forced Air, Natural Gas ",Central Air ,False,,False,False,townhouse-indicator,False
6037,46,4767066,Semi Detached (Half Duplex),Semi Detached (Half Duplex),Semi-Detached,1401.0,1,0,1,2,1,2.5,695000.0,2025-02-28,1721B 1 Avenue NW ,Calgary ,Alberta,T2N 0B2,51.0533,-114.099,3369.0,2009.0,Full ,914.0,"2 Storey, Attached-Si ","In Floor Roughed-In, Forced Air ",Central Air ,False,,False,False,semi-detached-indicator,False
6038,46,4767066,Apartment,Apartment,Apartment,642.0,1,0,1,1,0,1.0,279000.0,2025-03-01,Unit 804 - 1140 15 Avenue SW ,Calgary ,Alberta,T2R 1K6,51.0395,-114.089,,1980.0,,,Apartment-High-Rise  ,"Baseboard, Hot Water ",,False,,False,False,apartment-indicator,False
6039,46,4767066,Apartment,Apartment,Apartment,891.0,2,0,2,1,0,1.0,230000.0,2025-03-01,Unit 201 - 111 14 Avenue SE ,Calgary ,Alberta,T2G 1C7,51.0393,-114.063,,1981.0,,891.0,Apartment-High-Rise  ,"Baseboard, Boiler, Natural Gas ",,False,,False,False,apartment-indicator,False
6040,46,4767066,Row/Townhouse,Row/Townhouse,Townhouse,860.0,2,0,2,1,1,1.5,317000.0,2025-03-01,Unit 102 - 1740 9 Street NW ,Calgary ,Alberta,T2M 4Z5,51.0675,-114.083,,2015.0,,415.0,2 Storey ,"Baseboard, Natural Gas ",,False,,False,False,townhouse-indicator,False
6041,46,4767066,Apartment,Apartment,Apartment,1038.0,2,0,2,2,0,2.0,510000.0,2025-03-01,Unit 1703 - 530 12 Avenue SW ,Calgary ,Alberta,T2R 0B1,51.042,-114.073,,2008.0,,1037.0,Apartment ,"Fan Coil, Natural Gas ",Central Air ,False,,False,False,apartment-indicator,False
6042,46,4767066,Apartment,Apartment,Apartment,583.0,1,0,1,1,0,1.0,377000.0,2025-03-01,Unit 403 - 301 10 Street NW ,Calgary ,Alberta,T2N 1V8,51.0542,-114.086,,2016.0,,,Apartment ,"Fan Coil, Forced Air, Natural Gas ",Central Air ,False,,False,False,apartment-indicator,False
6043,46,4767066,Apartment,Apartment,Apartment,593.0,1,0,1,1,0,1.0,355750.0,2025-03-01,Unit 708 - 626 14 Avenue SW ,Calgary ,Alberta,T2R 0X4,51.04,-114.075,,2012.0,,593.0,Apartment-High-Rise  ,Forced Air ,Central Air ,False,,False,False,apartment-indicator,False
6044,46,4767066,Detached,Detached,Detached,2257.0,4,0,4,3,1,3.5,1625000.0,2025-03-01,1618 Bowness Road NW ,Calgary ,Alberta,T2N 3J9,51.0514,-114.096,3648.0,2025.0,Full ,1085.0,2 Storey ,"Forced Air, Natural Gas ",Rough-In ,False,,False,False,detached-indicator,False
6045,46,4767066,Apartment,Apartment,Apartment,631.0,2,0,2,1,0,1.0,245000.0,2025-03-02,Unit 103 - 1231 17 Avenue NW ,Calgary ,Alberta,T2M 0P9,51.0676,-114.089,,1976.0,,,Apartment-Low-Rise ( ,"Baseboard, Natural Gas ",,False,,False,False,apartment-indicator,False
6046,46,4767066,Apartment,Apartment,Apartment,660.0,1,0,1,1,0,1.0,315000.0,2025-03-02,Unit 802 - 920 5 Avenue SW ,Calgary ,Alberta,T2P 5P6,51.0493,-114.082,,2006.0,,,Apartment-High-Rise  ,"Fan Coil, Natural Gas ",Central Air ,False,,False,False,apartment-indicator,False
6047,46,4767066,Detached,Detached,Detached,2221.0,4,0,4,3,1,3.5,1255000.0,2025-03-02,624 16 Street NW ,Calgary ,Alberta,T2N 2C1,51.0572,-114.098,3369.0,2014.0,Full ,1099.0,2 Storey ,"Forced Air, Natural Gas ",Central Air ,False,,False,False,detached-indicator,False
6048,46,4767066,Apartment,Apartment,Apartment,893.0,2,0,2,2,0,2.0,336000.0,2025-03-03,Unit 412 - 1410 2 Street SW ,Calgary ,Alberta,T2R 1R1,51.0393,-114.068,,1995.0,,893.0,Apartment ,Baseboard ,,False,,False,False,apartment-indicator,False
6049,46,4767066,Detached,Detached,Detached,672.0,2,0,2,2,0,2.0,650000.0,2025-03-03,236 11 Avenue NE ,Calgary ,Alberta,T2E 0Y8,51.0626,-114.058,4014.0,1937.0,Full ,672.0,Bungalow ,"Forced Air, Natural Gas ",,False,,False,False,detached-indicator,False
6050,46,4767066,Apartment,Apartment,Apartment,555.0,1,0,1,1,0,1.0,180000.0,2025-03-04,Unit 305 - 1613 11 Avenue SW ,Calgary ,Alberta,T3C 0N3,51.0431,-114.098,,1979.0,,,Apartment-Low-Rise ( ,Baseboard ,,False,,False,False,apartment-indicator,False
6051,46,4767066,Apartment,Apartment,Apartment,577.0,1,0,1,1,0,1.0,354000.0,2025-03-04,Unit 907 - 626 14 Avenue SW ,Calgary ,Alberta,T2R 0X4,51.04,-114.075,,2013.0,,577.0,Apartment ,"Forced Air, Natural Gas ",Central Air ,False,,False,False,apartment-indicator,False
6052,46,4767066,Apartment,Apartment,Apartment,812.0,2,0,2,2,0,2.0,412000.0,2025-03-04,Unit 113 - 323 20 Avenue SW ,Calgary ,Alberta,T2S 0E6,51.0351,-114.07,,2014.0,,,Apartment-Low-Rise ( ,Baseboard ,,False,,False,False,apartment-indicator,False
6053,46,4767066,Row/Townhouse,Row/Townhouse,Townhouse,1522.0,3,0,3,3,1,3.5,658000.0,2025-03-04,Unit 2 - 1714 Kensington Road NW ,Calgary ,Alberta,T2N 3R3,51.0528,-114.099,,2017.0,Full ,,2 Storey ,"Forced Air, Natural Gas ",Central Air ,False,,False,False,townhouse-indicator,False
6054,46,4767066,Semi Detached (Half Duplex),Semi Detached (Half Duplex),Semi-Detached,2300.0,4,0,4,4,1,4.5,1024000.0,2025-03-05,1907 Westmount Road NW ,Calgary ,Alberta,T2N 3M8,51.0518,-114.104,2680.0,2012.0,Full ,823.0,"3 (or more) Storey, A ","Forced Air, Natural Gas ",Central Air ,False,,False,False,semi-detached-indicator,False
6055,46,4767066,Apartment,Apartment,Apartment,797.0,2,0,2,1,0,1.0,306500.0,2025-03-05,Unit 201 - 317 19 Avenue SW ,Calgary ,Alberta,T2S 0E1,51.036,-114.07,,1981.0,,,Apartment ,Baseboard ,,False,,False,False,apartment-indicator,False
6056,46,4767066,Apartment,Apartment,Apartment,890.0,2,0,2,2,0,2.0,450000.0,2025-03-05,Unit 2504 - 510 6 Avenue SE ,Calgary ,Alberta,T2G 0H1,51.0473,-114.052,,2016.0,,,Apartment ,Forced Air ,Central Air ,False,,False,False,apartment-indicator,False
6057,46,4767066,Detached,Detached,Detached,6930.0,6,0,6,4,3,5.5,7160000.0,2025-03-05,102 Crescent Road NW ,Calgary ,Alberta,T2M 0A1,51.0569,-114.063,24312.0,2004.0,Full ,3221.0,3 (or more) Storey ,"Boiler, In Floor, Fireplace(s), Forced Air, Hot Water, Natural Gas, Zoned ",Central Air ,False,,False,False,detached-indicator,False
6058,46,4767066,Apartment,Apartment,Apartment,661.0,1,0,1,1,0,1.0,340000.0,2025-03-05,Unit 217 - 510 Edmonton Trail NE ,Calgary ,Alberta,T2E 3S5,51.0562,-114.053,,2016.0,,,Apartment ,"Baseboard, Natural Gas ",,False,,False,False,apartment-indicator,False
6059,46,4767066,Apartment,Apartment,Apartment,795.0,2,0,2,2,0,2.0,419900.0,2025-03-05,Unit 2502 - 1320 1 Street SE ,Calgary ,Alberta,T2G 0G8,51.0397,-114.061,,2014.0,,795.0,Apartment-High-Rise  ,Central ,"Central Air, Full ",False,,False,False,apartment-indicator,False
6060,46,4767066,Apartment,Apartment,Apartment,616.0,1,0,1,1,0,1.0,235000.0,2025-03-05,Unit 203 - 647 1 Avenue NE ,Calgary ,Alberta,T2E 0B5,51.053,-114.049,,1981.0,,616.0,Apartment ,Baseboard ,,False,,False,False,apartment-indicator,False
6061,46,4767066,Apartment,Apartment,Apartment,572.0,1,0,1,1,0,1.0,242000.0,2025-03-05,Unit 1207 - 1111 6 Avenue SW ,Calgary ,Alberta,T2P 5M5,51.0478,-114.087,,2005.0,,,Apartment ,"Baseboard, Hot Water, Natural Gas ",,False,,False,False,apartment-indicator,False
6062,46,4767066,Apartment,Apartment,Apartment,493.0,1,0,1,1,0,1.0,315000.0,2025-03-05,Unit 805 - 1500 7 Street SW ,Calgary ,Alberta,T2R 1A7,51.0388,-114.079,,2013.0,,493.0,Apartment-High-Rise  ,Baseboard ,,False,,False,False,apartment-indicator,False
